Entity,Average Death Rate
Afghanistan,6.136984717
Africa,9.489476
Albania,4.335420736
Algeria,2.650682788
Andorra,9.26311424
Angola,13.17697167 
Antigua and Barbuda,0.547440556
Argentina,8.698934
Armenia,4.263848865
Asia,10.1793931
Australia,11.41431357
Austria,11.0214973
Azerbaijan,2.626241464
Bahamas,3.3079894
Bahrain,5.2512645
Bangladesh,3.445223
Barbados,3.647522
Belarus,23.277428
Belgium,15.054003
Belize,6.601426
Benin,12.323091
Bhutan,5.594751
Bolivia,6.390249
Bosnia and Herz.,7.721008
Botswana,14.672263
Brazil,5.503094
Brunei,1.856472
Bulgaria,8.036361
Burkina Faso,16.235189
Burundi,15.444424
Cambodia,5.434388
Cameroon,13.785832
Canada,10.801882
Cape Verde,17.469745
Central African Rep.,20.823155
Chad,11.16734
Chile,9.329799
China,10.450783
Colombia,4.581164
Comoros,9.684779
Congo,14.148899
Cook Islands,10.572161
Costa Rica,6.53542
Côte d'Ivoire,13.173759
Croatia,11.181456
Cuba,10.210375
Cyprus,3.453527
Czechia,11.295642
Dem. Rep. Congo,14.860633
Denmark,10.491338
Djibouti,9.825897
Dominican Rep.,5.464468
Timor-Leste,4.2383752
Ecuador,8.0560193
Egypt,1.021715
El Salvador,8.775129
Equatorial Guinea,10.259672
Eritrea,21.265679
Estonia,16.288794
eSwatini,30.659194
Ethiopia,10.128043
Europe,14.487838
Fiji,10.06345323
Finland,15.07953727
France,12.42975309
Gabon,12.3633539
Gambia,8.72421508
Georgia,3.43207456
Germany,9.01976671
Ghana,8.22602922
Greece,3.3900488
Greenland,14.647967274
Grenada,1.17967274
Guatemala,7.50766249
Guinea,8.06603426
Guinea-Bissau,12.16743081
Guyana,33.35400411
Haiti, 9.776357
Honduras, 5.246462
Hungary, 17.719298
Iceland, 11.063427
India, 15.485083
Indonesia, 1.828548
Iran, 4.426007
Iraq, 4.394758
Ireland, 10.071516
Israel, 5.144296
Italy, 5.044681
Jamaica, 1.481338
Japan, 16.067713
Jordan, 1.217964
Kazakhstan,27.8298
Kenya,10.1691
Kiribati,20.5385
Kuwait,2.3921
Kyrgyzstan,11.4728
Laos,5.6996
Latvia,18.1463
Lebanon,0.8307
Lesotho,30.2940
Liberia,9.5461
Libya,5.1932
Lithuania,30.7570
Luxembourg,9.1781
Madagascar,10.173109
Malawi,12.929931
Malaysia,5.293372
Maldives,2.814437
Mali,8.222607
Malta,5.676127
Marshall Islands,23.905465
Mauritania,4.852924
Mauritius,8.435835
Mexico,5.426334
Micronesia (country),23.207013
Moldova,15.672639
Monaco,14.334048
Mongolia,19.032643
Montenegro,11.288175
Morocco,3.872329
Mozambique,17.327572
Myanmar,3.323158
Namibia,12.379241
Nauru,30.8425
Nepal,11.491657
Netherlands,8.766717
New Zealand,11.196198
Nicaragua,5.792908
Niger,8.635122
Nigeria,8.575985
Niue,14.134098
North America,10.351045
North Korea,8.8261
North Macedonia,5.570028
Norway,10.971858
Oceania,9.563448866
Oman,1.610327198
Pakistan,7.337327771
Palau,16.41905088
Panama,4.000109162
Papua New Guinea,2.231877456
Paraguay,6.118560226
Peru,1.387807646
Philippines,3.55673737
Poland,13.44459623
Portugal,7.699764739
Puerto Rico,6.74578833
Qatar,7.897032736
Romania,9.770893356
Russia,28.64578833
Rwanda,13.21473448
Saint Kitts and Nevis,2.6781627
Saint Lucia,6.9715606
Saint Vincent and the Grenadines,3.4211697
Samoa,13.5412265
San Marino,9.0672153
Sao Tome and Principe,1.2831622
Saudi Arabia,1.5714563
Senegal,11.487236
Serbia,12.109651
Seychelles,7.3444671
Sierra Leone,9.492538
Singapore,8.3386063
Slovakia,10.356349
Slovenia,17.067853
Solomon Is.,23.187001
Somalia,16.008153
Somaliland,15.119374
South Africa,18.710198
South America,6.119374
South Korea,21.602678
S. Sudan,10.285229
Spain,6.083433
Sri Lanka,19.747828
Sudan,4.429849
Suriname,25.424886
Sweden,11.882647
Switzerland,11.259689
Syria,0.724290
Tajikistan,3.8651947
Tanzania,8.0745833
Thailand,9.8815142
Togo,15.7673828
Tonga,5.5500154
Trinidad and Tobago,11.4798963
Tunisia,2.5096722
Turkey,3.0955811
Turkmenistan,8.2110733
Tuvalu,19.4960451
Uganda,11.279355
Ukraine,20.305417
United Arab Emirates,3.235256
United Kingdom,7.516658
United States of America,11.416541
Uruguay,16.028054
Uzbekistan,11.165376
Vanuatu,18.305635
Venezuela,6.383733
Vietnam,7.457322
World,10.049161
Yemen,5.868942
Zambia,11.337579
Zimbabwe,22.026336

